starting
Enc:FUEL
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
FUEL: dT:   i: 61166  f: 611660.00;  Pos:101110111011101110000001
375
382
396
403
428
485
509
522
7
637
375
382
396
403
428
485
509
522
7
637
starting
Enc:FUEL
FUEL:   i: 0  f: 61166  dt: 61166.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61166  dt: 0.00;  Pos:101110111011101110000001
FUEL:   i: 61166  f: 61167  dt: 1.00;  Pos:101110111011101111000001
FUEL:   i: 61167  f: 62193  dt: 1026.00;  Pos:101111001011110000000001
FUEL:   i: 62193  f: 62195  dt: 2.00;  Pos:101111001011110000000001
FUEL:   i: 62195  f: 62192  dt: -3.00;  Pos:101111001011110011000001
FUEL:   i: 62192  f: 64248  dt: 2056.00;  Pos:101111101011111011000001
FUEL:   i: 64248  f: 76587  dt: 12339.00;  Pos:110010111100101100000001
FUEL:   i: 76587  f: 80696  dt: 4109.00;  Pos:110011101100111011000001
FUEL:   i: 80696  f: 84809  dt: 4113.00;  Pos:110100101101001001000001
FUEL:   i: 84809  f: 84811  dt: 2.00;  Pos:110100101101001011000001
FUEL:   i: 84811  f: 84810  dt: -1.00;  Pos:110100101101001001000001
FUEL:   i: 84810  f: 85837  dt: 1027.00;  Pos:110100111101001110000001
FUEL:   i: 85837  f: 92007  dt: 6170.00;  Pos:110110011101100100000001
FUEL:   i: 92007  f: 111537  dt: 19530.00;  Pos:111011011110110100000001
FUEL:   i: 111537  f: 124903  dt: 13366.00;  Pos:111110011111100101000001
FUEL:   i: 124903  f: 127985  dt: 3082.00;  Pos:111111001111110010000001
FUEL:   i: 127985  f: 127985  dt: 0.00;  Pos:111111001111110001000001
FUEL:   i: 127985  f: 127985  dt: 0.00;  Pos:111111001111110001000001
FUEL:   i: 127985  f: 127987  dt: 2.00;  Pos:111111001111110001000001
FUEL:   i: 127987  f: 129015  dt: 1028.00;  Pos:111111011111110111000001
FUEL:   i: 129015  f: 130041  dt: 1026.00;  Pos:111111101111111011000001
FUEL:   i: 130041  f: 24156  dt: 25186.00;  Pos:100110001001100000000001
FUEL:   i: 24156  f: 43688  dt: 19532.00;  Pos:101010101010101000000001
FUEL:   i: 43688  f: 43689  dt: 1.00;  Pos:101010101010101011000001
FUEL:   i: 43689  f: 43691  dt: 2.00;  Pos:101010101010101011000001
FUEL:   i: 43691  f: 43690  dt: -1.00;  Pos:101010101010101000000001
FUEL:   i: 43690  f: 59109  dt: 15419.00;  Pos:101110101011101001000001
FUEL:   i: 59109  f: 80697  dt: 21588.00;  Pos:110011101100111000000001
FUEL:   i: 80697  f: 100231  dt: 19534.00;  Pos:111000101110001010000001
FUEL:   i: 100231  f: 102287  dt: 2056.00;  Pos:111000111110001110000001
FUEL:   i: 102287  f: 102286  dt: -1.00;  Pos:111000111110001110000001
FUEL:   i: 102286  f: 102285  dt: -1.00;  Pos:111000111110001110000001
FUEL:   i: 102285  f: 102286  dt: 1.00;  Pos:111001001110010000000001
FUEL:   i: 102286  f: 6683  dt: 35468.00;  Pos:100001111000011100000001
FUEL:   i: 6683  f: 31354  dt: 24671.00;  Pos:101000001010000010000001
FUEL:   i: 31354  f: 41635  dt: 10281.00;  Pos:101010001010100000000001
FUEL:   i: 41635  f: 41632  dt: -3.00;  Pos:101010001010100000000001
FUEL:   i: 41632  f: 41634  dt: 2.00;  Pos:101010001010100001000001
FUEL:   i: 41634  f: 41633  dt: -1.00;  Pos:101010001010100001000001
FUEL:   i: 41633  f: 43688  dt: 2055.00;  Pos:101010111010101111000001
FUEL:   i: 43688  f: 70417  dt: 26729.00;  Pos:110001001100010001000001
FUEL:   i: 70417  f: 89948  dt: 19531.00;  Pos:110110001101100010000001
FUEL:   i: 89948  f: 108454  dt: 18506.00;  Pos:111010011110100110000001
FUEL:   i: 108454  f: 107424  dt: -1030.00;  Pos:111010001110100001000001
FUEL:   i: 107424  f: 107424  dt: 0.00;  Pos:111010001110100011000001
FUEL:   i: 107424  f: 104342  dt: -3082.00;  Pos:111001001110010010000001
FUEL:   i: 104342  f: 78643  dt: -25699.00;  Pos:110010111100101101000001
FUEL:   i: 78643  f: 50884  dt: -27759.00;  Pos:101100001011000011000001
FUEL:   i: 50884  f: 14905  dt: -35979.00;  Pos:100011011000110100000001
FUEL:   i: 14905  f: 6681  dt: -8224.00;  Pos:100001101000011011000001
FUEL:   i: 6681  f: 6682  dt: 1.00;  Pos:100001101000011010000001
FUEL:   i: 6682  f: 6682  dt: 0.00;  Pos:100001101000011010000001
FUEL:   i: 6682  f: 6680  dt: -2.00;  Pos:100001101000011000000001
FUEL:   i: 6680  f: 6683  dt: 3.00;  Pos:100001101000011001000001
FUEL:   i: 6683  f: 123873  dt: 13881.00;  Pos:111110001111100001000001
FUEL:   i: 123873  f: 90976  dt: -32897.00;  Pos:110101111101011100000001
FUEL:   i: 90976  f: 56025  dt: -34951.00;  Pos:101101011011010110000001
FUEL:   i: 56025  f: 48829  dt: -7196.00;  Pos:101011111010111100000001
FUEL:   i: 48829  f: 48828  dt: -1.00;  Pos:101011111010111100000001
FUEL:   i: 48828  f: 48828  dt: 0.00;  Pos:101011111010111110000001
FUEL:   i: 48828  f: 46772  dt: -2056.00;  Pos:101011011010110100000001
FUEL:   i: 46772  f: 14905  dt: -31867.00;  Pos:100011011000110110000001
FUEL:   i: 14905  f: 109480  dt: 36496.00;  Pos:111010001110100000000001
FUEL:   i: 109480  f: 71445  dt: -38035.00;  Pos:110001011100010110000001
FUEL:   i: 71445  f: 72473  dt: 1028.00;  Pos:110001101100011001000001
FUEL:   i: 72473  f: 72473  dt: 0.00;  Pos:110001101100011001000001
FUEL:   i: 72473  f: 72474  dt: 1.00;  Pos:110001101100011011000001
FUEL:   i: 72474  f: 71447  dt: -1027.00;  Pos:110001011100010101000001
FUEL:   i: 71447  f: 56026  dt: -15421.00;  Pos:101101011011010110000001
FUEL:   i: 56026  f: 515  dt: -55511.00;  Pos:111111101111111000000001
FUEL:   i: 515  f: 112565  dt: 19021.00;  Pos:111011011110110101000001
FUEL:   i: 112565  f: 112564  dt: -1.00;  Pos:111011011110110100000001
FUEL:   i: 112564  f: 113594  dt: 1030.00;  Pos:111011101110111010000001
FUEL:   i: 113594  f: 113595  dt: 1.00;  Pos:111011101110111010000001
FUEL:   i: 113595  f: 112564  dt: -1031.00;  Pos:111011011110110101000001
FUEL:   i: 112564  f: 112566  dt: 2.00;  Pos:111011011110110111000001
FUEL:   i: 112566  f: 113594  dt: 1028.00;  Pos:111011101110111010000001
FUEL:   i: 113594  f: 112566  dt: -1028.00;  Pos:111011011110110111000001
FUEL:   i: 112566  f: 94063  dt: -18503.00;  Pos:110110101101101000000001
FUEL:   i: 94063  f: 63222  dt: -30841.00;  Pos:101111001011110000000001
FUEL:   i: 63222  f: 9765  dt: -53457.00;  Pos:100001111000011100000001
FUEL:   i: 9765  f: 122847  dt: 17989.00;  Pos:111101111111011110000001
FUEL:   i: 122847  f: 122847  dt: 0.00;  Pos:111101111111011111000001
FUEL:   i: 122847  f: 122845  dt: -2.00;  Pos:111101111111011101000001
FUEL:   i: 122845  f: 119762  dt: -3083.00;  Pos:111101001111010011000001
FUEL:   i: 119762  f: 119761  dt: -1.00;  Pos:111101001111010001000001
FUEL:   i: 119761  f: 101256  dt: -18505.00;  Pos:111000011110000100000001
FUEL:   i: 101256  f: 84808  dt: -16448.00;  Pos:110100001101000000000001
FUEL:   i: 84808  f: 50887  dt: -33921.00;  Pos:101100011011000111000001
FUEL:   i: 50887  f: 50884  dt: -3.00;  Pos:101100011011000100000001
FUEL:   i: 50884  f: 50885  dt: 1.00;  Pos:101100011011000101000001
FUEL:   i: 50885  f: 56024  dt: 5139.00;  Pos:101101101011011000000001
FUEL:   i: 56024  f: 86864  dt: 30840.00;  Pos:110101101101011011000001
FUEL:   i: 86864  f: 125930  dt: 39066.00;  Pos:111110101111101000000001
FUEL:   i: 125930  f: 125929  dt: -1.00;  Pos:111110101111101001000001
FUEL:   i: 125929  f: 125929  dt: 0.00;  Pos:111110101111101001000001
FUEL:   i: 125929  f: 129015  dt: 3086.00;  Pos:111111011111110111000001
FUEL:   i: 129015  f: 38551  dt: 40607.00;  Pos:101001111010011100000001
FUEL:   i: 38551  f: 73502  dt: 34951.00;  Pos:110001111100011100000001
FUEL:   i: 73502  f: 74531  dt: 1029.00;  Pos:110010001100100011000001
FUEL:   i: 74531  f: 73502  dt: -1029.00;  Pos:110001111100011110000001
FUEL:   i: 73502  f: 103313  dt: 29811.00;  Pos:111001101110011000000001
FUEL:   i: 103313  f: 12851  dt: 40609.00;  Pos:100010111000101111000001
FUEL:   i: 12851  f: 11822  dt: -1029.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
FUEL:   i: 11822  f: 11822  dt: 0.00;  Pos:100010111000101110000001
